_id,download_url,git_url,html_url,path,type,repo_language,repo_created_at,repo_updated_at,full_name,operator_class,parameter_key,parameter_value_link_to_ds
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_12.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_12.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/ec85cd07c884a65b16f9a5e887e6ec06e0a61e37,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_12.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_12.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_13.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_13.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/d57f4822c4dfca6ed8f01e35465d9a56d70b0b49,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_13.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_13.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_14.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_14.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/583af8b24d60a9fde8198718a23352da1b3fc603,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_14.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_14.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_16.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_16.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/03d388c015cbfe0ae2d9a8f2bf17a36ea5bd8960,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_16.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_16.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_18.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_18.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/fe4e373b499ad4766c137f5b7b379f1cd6c625d7,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_18.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_18.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_19.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_19.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/9dca457388cb067b287c7d086d7056d7c0c42f60,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_19.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_19.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_20.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_20.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/fb53abc87bb2c36828e861c5d72d5a8d04ca2f77,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_20.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_20.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_21.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_21.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/a3730709e86e10c535f48c78a944910e53e71fdb,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_21.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_21.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_17.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_17.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/9048b11ae889e14251f47c1dbe3e4657099a6ccc,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_17.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_17.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_1.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_1.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/197adfce55fae92c31ca5b59dfae1ce38ce54143,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_1.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_1.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_10.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_10.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/8451ac0c743e925e3a3f89e5e4af730391d6e5e2,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_10.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_10.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_11.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_11.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/5704e6430ea46bbd518c381d59befb24bd0e2838,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_11.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_11.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_12.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_12.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/9e4df479c9dd9ebb1db691415992f4f12105fb1b,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_12.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_12.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_13.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_13.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/519782a90d86b7392e9e366cd999da94f1bddf4a,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_13.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_13.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_14.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_14.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/37ce7fe24cf0216fd60a1ddda8ba138408be39c9,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_14.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_14.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_15.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_15.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/c6f5d6757b4f4e9ccdab715a0ea53e9a52711950,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_15.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_15.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_16.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_16.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/cdd1476b954066fa5a021370f0d93d0e53f681c8,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_16.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_16.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_17.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_17.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/96e3198aca91a01b191a0b294c69608a28e19567,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_17.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_17.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_18.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_18.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/84b197a45fe81bfd73b955cc4cd3686f30ab31f8,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_18.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_18.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_19.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_19.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/9ef73fe38d04f4fd6369d0cdd1640c6d84c8889c,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_19.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_19.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_2.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_2.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/68bfbf6bc7b7722731c71893954da8d667ea7c4e,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_2.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_2.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_20.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_20.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/8f2318d45ff14c053af3095401ec7782a05f9a93,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_20.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_20.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_21.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_21.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/40fc2d2435eadfa37f1b99d212140999cf81cd43,https://github.com/MartinWillem/Bdata/blob/cc633a3a10ed4016ad23a5524504c4e7b5eac951/Rapidminer_processen/Niet_Binominale%20Data/No_Threshold/Categorisch/NB_Cat_NT_21.0.txt.rmp,Rapidminer_processen/Niet_Binominale Data/No_Threshold/Categorisch/NB_Cat_NT_21.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,../Categorisch_Eigen_File/new_TOETS_correlatie_getallen
